customer_id,month,invoices_processed,payments_made,active_users,login_frequency,api_calls,feature_adoption_score
C001,2024-12,342,289,12,Daily,4521,72
C002,2024-12,187,154,6,Daily,8943,65
C003,2024-12,45,38,3,Weekly,312,40
C004,2024-12,891,756,28,Daily,12340,88
C005,2024-12,234,198,9,Daily,2156,70
C006,2024-12,567,489,21,Daily,15670,91
C007,2024-12,78,62,4,Weekly,456,38
C008,2024-12,156,134,7,Daily,3210,62
C009,2024-12,1243,1087,35,Daily,23450,95
C010,2024-12,67,58,4,Weekly,890,45
C011,2024-12,678,589,22,Daily,9870,85
C012,2024-12,198,172,8,Daily,4320,68
C013,2024-12,245,209,10,Daily,5670,73
C014,2024-12,34,28,2,Monthly,120,25
C015,2024-12,456,398,18,Daily,18900,90
